record_id,date,store_id,day_of_week,is_weekend,is_holiday,holiday_name,max_temp_c,rainfall_mm,is_hot_day,is_rainy_day,base_price,discount_pct,is_promo,promo_type,final_price,units_sold,high_demand
167,2024-03-07,2,Thursday,0,0,,34.6,7.2,1,1,12.45,0.1,1,flyer,11.2,131,1
168,2024-03-08,2,Friday,0,0,,32.4,4.1,1,0,13.49,0.2,1,bundle,10.79,139,1
169,2024-03-09,2,Saturday,1,0,,32.9,2.1,1,0,12.37,0.3,1,display,8.66,188,1
170,2024-03-10,2,Sunday,1,0,,32.1,6.8,1,1,12.98,0.0,0,none,12.98,127,1
171,2024-03-11,2,Monday,0,0,,31.1,1.8,0,0,13.48,0.0,0,none,13.48,110,1
172,2024-03-12,2,Tuesday,0,0,,30.2,2.3,0,0,13.95,0.0,0,none,13.95,96,0
173,2024-03-13,2,Wednesday,0,0,,34.1,0.0,1,0,11.16,0.2,1,digital,8.93,155,1
174,2024-03-14,2,Thursday,0,0,,32.1,7.9,1,1,12.4,0.0,0,none,12.4,109,1
175,2024-03-15,2,Friday,0,0,,33.8,4.3,1,0,12.09,0.2,1,flyer,9.67,161,1
176,2024-03-16,2,Saturday,1,0,,31.0,1.3,0,0,11.44,0.0,0,none,11.44,113,1
177,2024-03-17,2,Sunday,1,0,,30.0,0.0,0,0,10.09,0.0,0,none,10.09,115,1
178,2024-03-18,2,Monday,0,0,,32.5,9.2,1,1,14.75,0.0,0,none,14.75,106,1
179,2024-03-19,2,Tuesday,0,0,,34.0,2.1,1,0,13.07,0.3,1,flyer,9.15,173,1
180,2024-03-20,2,Wednesday,0,0,,35.2,0.0,1,0,11.1,0.0,0,none,11.1,121,1
181,2024-03-21,2,Thursday,0,0,,33.1,0.5,1,0,10.29,0.0,0,none,10.29,117,1
182,2024-03-22,2,Friday,0,0,,29.7,6.2,0,1,14.08,0.0,0,none,14.08,103,1
183,2024-03-23,2,Saturday,1,0,,30.6,0.2,0,0,12.96,0.0,0,none,12.96,108,1
184,2024-03-24,2,Sunday,1,0,,32.3,1.5,1,0,14.44,0.0,0,none,14.44,143,1
185,2024-03-25,2,Monday,0,0,,33.1,7.3,1,1,10.43,0.0,0,none,10.43,100,1
186,2024-03-26,2,Tuesday,0,0,,29.5,6.5,0,1,10.41,0.0,0,none,10.41,87,0
187,2024-03-27,2,Wednesday,0,0,,33.4,0.0,1,0,14.26,0.0,0,none,14.26,92,0
188,2024-03-28,2,Thursday,0,0,,30.3,7.8,0,1,13.39,0.0,0,none,13.39,98,0
189,2024-03-29,2,Friday,0,0,,28.7,4.9,0,0,13.29,0.3,1,digital,9.3,143,1
190,2024-03-30,2,Saturday,1,0,,33.0,7.3,1,1,13.76,0.0,0,none,13.76,140,1
191,2024-03-31,2,Sunday,1,0,,31.7,3.6,0,0,13.72,0.0,0,none,13.72,118,1
192,2024-04-01,2,Monday,0,0,,34.2,3.1,1,0,11.44,0.0,0,none,11.44,130,1
193,2024-04-02,2,Tuesday,0,0,,35.4,3.2,1,0,11.3,0.0,0,none,11.3,125,1
194,2024-04-03,2,Wednesday,0,0,,39.3,1.8,1,0,14.81,0.2,1,display,11.85,151,1
195,2024-04-04,2,Thursday,0,0,,37.4,0.0,1,0,14.69,0.1,1,flyer,13.22,131,1
196,2024-04-05,2,Friday,0,0,,35.4,7.3,1,1,12.91,0.0,0,none,12.91,106,1
197,2024-04-06,2,Saturday,1,1,Holiday_D,37.4,0.0,1,0,14.36,0.0,0,none,14.36,175,1
198,2024-04-07,2,Sunday,1,0,,35.8,9.3,1,1,12.23,0.0,0,none,12.23,131,1
199,2024-04-08,2,Monday,0,1,Holiday_E,32.1,0.0,1,0,13.97,0.0,0,none,13.97,148,1
200,2024-04-09,2,Tuesday,0,0,,36.4,4.0,1,0,11.37,0.0,0,none,11.37,115,1
201,2024-01-01,3,Monday,0,1,New Year,29.3,2.6,0,0,13.19,0.0,0,none,13.19,144,1
202,2024-01-02,3,Tuesday,0,0,,26.6,2.8,0,0,11.07,0.3,1,flyer,7.75,165,1
203,2024-01-03,3,Wednesday,0,0,,28.1,2.1,0,0,14.32,0.0,0,none,14.32,124,1
204,2024-01-04,3,Thursday,0,0,,27.9,4.1,0,0,14.22,0.3,1,bundle,9.95,161,1
205,2024-01-05,3,Friday,0,0,,29.3,8.3,0,1,10.16,0.0,0,none,10.16,116,1
206,2024-01-06,3,Saturday,1,0,,29.4,2.6,0,0,10.63,0.0,0,none,10.63,150,1
207,2024-01-07,3,Sunday,1,0,,26.6,10.2,0,1,12.46,0.0,0,none,12.46,132,1
208,2024-01-08,3,Monday,0,0,,26.6,6.4,0,1,12.28,0.0,0,none,12.28,109,1
209,2024-01-09,3,Tuesday,0,0,,27.1,0.0,0,0,11.46,0.0,0,none,11.46,126,1
210,2024-01-10,3,Wednesday,0,0,,28.9,0.0,0,0,14.93,0.0,0,none,14.93,120,1
211,2024-01-11,3,Thursday,0,0,,28.0,0.0,0,0,13.51,0.0,0,none,13.51,118,1
212,2024-01-12,3,Friday,0,0,,28.1,3.8,0,0,11.75,0.0,0,none,11.75,104,1
213,2024-01-13,3,Saturday,1,0,,26.0,1.9,0,0,13.45,0.0,0,none,13.45,133,1
214,2024-01-14,3,Sunday,1,0,,29.1,8.6,0,1,14.68,0.0,0,none,14.68,138,1
215,2024-01-15,3,Monday,0,0,,28.1,0.4,0,0,14.35,0.0,0,none,14.35,127,1
216,2024-01-16,3,Tuesday,0,0,,29.3,7.2,0,1,14.47,0.0,0,none,14.47,110,1
217,2024-01-17,3,Wednesday,0,0,,30.6,3.8,0,0,13.22,0.0,0,none,13.22,134,1
218,2024-01-18,3,Thursday,0,0,,28.4,0.4,0,0,14.88,0.2,1,bundle,11.9,145,1
219,2024-01-19,3,Friday,0,0,,25.9,0.9,0,0,12.49,0.3,1,digital,8.74,177,1
220,2024-01-20,3,Saturday,1,0,,28.9,3.2,0,0,13.4,0.0,0,none,13.4,139,1
221,2024-01-21,3,Sunday,1,0,,27.5,0.0,0,0,13.71,0.3,1,flyer,9.6,173,1
222,2024-01-22,3,Monday,0,0,,26.2,0.0,0,0,12.43,0.0,0,none,12.43,136,1
223,2024-01-23,3,Tuesday,0,0,,24.7,0.7,0,0,14.56,0.0,0,none,14.56,124,1
224,2024-01-24,3,Wednesday,0,0,,25.5,8.5,0,1,13.58,0.0,0,none,13.58,120,1
225,2024-01-25,3,Thursday,0,0,,28.6,1.8,0,0,11.24,0.0,0,none,11.24,119,1
226,2024-01-26,3,Friday,0,0,,30.1,0.0,0,0,10.82,0.0,0,none,10.82,122,1
227,2024-01-27,3,Saturday,1,0,,28.7,2.7,0,0,13.28,0.0,0,none,13.28,147,1
228,2024-01-28,3,Sunday,1,0,,26.6,0.0,0,0,10.85,0.0,0,none,10.85,136,1
229,2024-01-29,3,Monday,0,0,,23.8,4.0,0,0,11.24,0.1,1,display,10.12,146,1
230,2024-01-30,3,Tuesday,0,0,,29.7,1.6,0,0,13.68,0.0,0,none,13.68,117,1
231,2024-01-31,3,Wednesday,0,0,,27.4,11.3,0,1,12.79,0.3,1,bundle,8.95,151,1
232,2024-02-01,3,Thursday,0,0,,30.1,0.0,0,0,10.44,0.0,0,none,10.44,125,1
233,2024-02-02,3,Friday,0,0,,30.4,0.0,0,0,11.99,0.0,0,none,11.99,136,1
234,2024-02-03,3,Saturday,1,0,,29.6,3.3,0,0,12.61,0.0,0,none,12.61,141,1
235,2024-02-04,3,Sunday,1,0,,30.9,0.0,0,0,10.66,0.0,0,none,10.66,132,1
236,2024-02-05,3,Monday,0,0,,31.0,5.4,0,1,11.17,0.0,0,none,11.17,108,1
237,2024-02-06,3,Tuesday,0,0,,29.8,2.9,0,0,14.15,0.0,0,none,14.15,123,1
238,2024-02-07,3,Wednesday,0,0,,31.0,3.8,0,0,14.7,0.1,1,bundle,13.23,132,1
239,2024-02-08,3,Thursday,0,0,,31.0,7.0,0,1,11.74,0.0,0,none,11.74,117,1
240,2024-02-09,3,Friday,0,0,,27.8,6.2,0,1,10.45,0.1,1,display,9.4,124,1
241,2024-02-10,3,Saturday,1,1,Holiday_A,28.8,1.7,0,0,13.83,0.0,0,none,13.83,179,1
242,2024-02-11,3,Sunday,1,0,,31.5,6.2,0,1,11.48,0.0,0,none,11.48,128,1
243,2024-02-12,3,Monday,0,0,,27.3,7.7,0,1,13.05,0.0,0,none,13.05,98,0
244,2024-02-13,3,Tuesday,0,0,,32.1,11.8,1,1,12.22,0.0,0,none,12.22,146,1
245,2024-02-14,3,Wednesday,0,0,,30.1,2.1,0,0,13.21,0.0,0,none,13.21,120,1
246,2024-02-15,3,Thursday,0,0,,33.2,5.5,1,1,11.71,0.1,1,display,10.54,154,1
247,2024-02-16,3,Friday,0,0,,27.2,0.0,0,0,12.67,0.0,0,none,12.67,131,1
248,2024-02-17,3,Saturday,1,0,,31.1,5.4,0,1,10.98,0.1,1,display,9.88,154,1
249,2024-02-18,3,Sunday,1,0,,29.5,4.6,0,0,14.67,0.3,1,digital,10.27,182,1
250,2024-02-19,3,Monday,0,0,,29.4,0.0,0,0,11.54,0.0,0,none,11.54,119,1
251,2024-02-20,3,Tuesday,0,0,,30.4,8.6,0,1,13.05,0.0,0,none,13.05,106,1
252,2024-02-21,3,Wednesday,0,0,,31.9,0.0,0,0,13.41,0.0,0,none,13.41,118,1
253,2024-02-22,3,Thursday,0,0,,30.2,0.0,0,0,10.53,0.0,0,none,10.53,107,1
254,2024-02-23,3,Friday,0,0,,30.9,2.9,0,0,10.22,0.1,1,digital,9.2,139,1
255,2024-02-24,3,Saturday,1,1,Holiday_B,30.9,3.6,0,0,14.1,0.0,0,none,14.1,177,1
256,2024-02-25,3,Sunday,1,0,,30.8,5.0,0,1,14.2,0.0,0,none,14.2,121,1
257,2024-02-26,3,Monday,0,0,,29.4,6.0,0,1,13.9,0.0,0,none,13.9,120,1
258,2024-02-27,3,Tuesday,0,0,,28.9,10.3,0,1,13.12,0.0,0,none,13.12,107,1
259,2024-02-28,3,Wednesday,0,0,,34.4,0.0,1,0,13.68,0.0,0,none,13.68,141,1
260,2024-02-29,3,Thursday,0,0,,30.9,7.9,0,1,11.16,0.0,0,none,11.16,127,1
261,2024-03-01,3,Friday,0,1,Holiday_C,34.9,0.0,1,0,14.94,0.0,0,none,14.94,191,1
262,2024-03-02,3,Saturday,1,0,,30.5,0.0,0,0,13.46,0.0,0,none,13.46,123,1
263,2024-03-03,3,Sunday,1,0,,32.6,0.9,1,0,11.37,0.0,0,none,11.37,157,1
264,2024-03-04,3,Monday,0,0,,30.6,0.7,0,0,10.34,0.0,0,none,10.34,118,1
265,2024-03-05,3,Tuesday,0,0,,30.8,5.8,0,1,14.4,0.0,0,none,14.4,118,1
266,2024-03-06,3,Wednesday,0,0,,36.2,0.0,1,0,14.97,0.0,0,none,14.97,134,1
267,2024-03-07,3,Thursday,0,0,,33.4,10.8,1,1,12.33,0.0,0,none,12.33,138,1
268,2024-03-08,3,Friday,0,0,,30.6,0.0,0,0,10.48,0.0,0,none,10.48,125,1
269,2024-03-09,3,Saturday,1,0,,35.2,1.8,1,0,13.32,0.0,0,none,13.32,161,1
270,2024-03-10,3,Sunday,1,0,,29.2,3.3,0,0,13.12,0.1,1,digital,11.81,161,1
271,2024-03-11,3,Monday,0,0,,32.4,1.8,1,0,14.13,0.0,0,none,14.13,150,1
272,2024-03-12,3,Tuesday,0,0,,33.9,0.0,1,0,14.68,0.0,0,none,14.68,133,1
273,2024-03-13,3,Wednesday,0,0,,28.3,5.0,0,1,12.24,0.0,0,none,12.24,117,1
274,2024-03-14,3,Thursday,0,0,,37.0,3.0,1,0,11.04,0.1,1,digital,9.94,168,1
275,2024-03-15,3,Friday,0,0,,31.1,7.7,0,1,14.03,0.2,1,flyer,11.22,136,1
276,2024-03-16,3,Saturday,1,0,,34.0,2.3,1,0,13.47,0.0,0,none,13.47,160,1
277,2024-03-17,3,Sunday,1,0,,32.1,3.0,1,0,14.11,0.0,0,none,14.11,165,1
278,2024-03-18,3,Monday,0,0,,33.6,8.6,1,1,12.51,0.0,0,none,12.51,141,1
279,2024-03-19,3,Tuesday,0,0,,29.9,1.8,0,0,10.34,0.0,0,none,10.34,120,1
280,2024-03-20,3,Wednesday,0,0,,33.1,2.7,1,0,12.53,0.0,0,none,12.53,148,1
281,2024-03-21,3,Thursday,0,0,,30.1,2.4,0,0,11.08,0.0,0,none,11.08,132,1
282,2024-03-22,3,Friday,0,0,,34.4,2.1,1,0,14.97,0.0,0,none,14.97,156,1
283,2024-03-23,3,Saturday,1,0,,32.3,1.7,1,0,10.71,0.3,1,display,7.5,222,1
284,2024-03-24,3,Sunday,1,0,,30.6,4.2,0,0,12.55,0.0,0,none,12.55,133,1
285,2024-03-25,3,Monday,0,0,,28.9,6.6,0,1,12.64,0.0,0,none,12.64,106,1
286,2024-03-26,3,Tuesday,0,0,,31.6,2.5,0,0,11.84,0.0,0,none,11.84,128,1
287,2024-03-27,3,Wednesday,0,0,,34.4,1.7,1,0,13.85,0.0,0,none,13.85,144,1
288,2024-03-28,3,Thursday,0,0,,31.7,1.4,0,0,13.8,0.0,0,none,13.8,120,1
289,2024-03-29,3,Friday,0,0,,32.2,0.0,1,0,10.06,0.0,0,none,10.06,136,1
290,2024-03-30,3,Saturday,1,0,,31.9,0.0,0,0,12.44,0.3,1,display,8.71,204,1
291,2024-03-31,3,Sunday,1,0,,31.1,0.0,0,0,12.38,0.0,0,none,12.38,127,1
292,2024-04-01,3,Monday,0,0,,31.8,8.9,0,1,13.93,0.1,1,digital,12.54,126,1
293,2024-04-02,3,Tuesday,0,0,,37.3,0.0,1,0,11.27,0.0,0,none,11.27,143,1
294,2024-04-03,3,Wednesday,0,0,,36.8,8.6,1,1,14.45,0.1,1,bundle,13.0,163,1
295,2024-04-04,3,Thursday,0,0,,37.0,2.5,1,0,14.94,0.0,0,none,14.94,139,1
296,2024-04-05,3,Friday,0,0,,34.8,7.4,1,1,10.18,0.0,0,none,10.18,141,1
297,2024-04-06,3,Saturday,1,1,Holiday_D,30.1,3.7,0,0,14.96,0.0,0,none,14.96,175,1
298,2024-04-07,3,Sunday,1,0,,37.4,8.0,1,1,10.41,0.2,1,flyer,8.33,177,1
299,2024-04-08,3,Monday,0,1,Holiday_E,36.9,3.1,1,0,11.91,0.1,1,display,10.72,207,1
300,2024-04-09,3,Tuesday,0,0,,34.5,8.3,1,1,12.65,0.0,0,none,12.65,141,1
301,2024-01-01,4,Monday,0,1,New Year,26.7,6.7,0,1,12.91,0.2,1,display,10.33,144,1
302,2024-01-02,4,Tuesday,0,0,,29.2,0.0,0,0,14.64,0.0,0,none,14.64,93,0
303,2024-01-03,4,Wednesday,0,0,,26.8,0.0,0,0,12.2,0.0,0,none,12.2,95,0
304,2024-01-04,4,Thursday,0,0,,28.3,1.1,0,0,14.43,0.0,0,none,14.43,87,0
305,2024-01-05,4,Friday,0,0,,25.3,6.7,0,1,14.23,0.3,1,bundle,9.96,115,1
306,2024-01-06,4,Saturday,1,0,,28.6,2.0,0,0,10.9,0.2,1,bundle,8.72,141,1
307,2024-01-07,4,Sunday,1,0,,27.7,1.5,0,0,12.7,0.1,1,flyer,11.43,112,1
308,2024-01-08,4,Monday,0,0,,28.6,0.6,0,0,10.75,0.3,1,bundle,7.52,125,1
309,2024-01-09,4,Tuesday,0,0,,26.1,0.0,0,0,13.06,0.1,1,digital,11.75,102,1
310,2024-01-10,4,Wednesday,0,0,,26.3,2.3,0,0,12.79,0.0,0,none,12.79,98,0
311,2024-01-11,4,Thursday,0,0,,29.2,6.1,0,1,14.4,0.3,1,digital,10.08,106,1
312,2024-01-12,4,Friday,0,0,,30.2,6.0,0,1,13.44,0.0,0,none,13.44,90,0
313,2024-01-13,4,Saturday,1,0,,29.4,0.0,0,0,14.24,0.0,0,none,14.24,106,1
314,2024-01-14,4,Sunday,1,0,,28.6,6.1,0,1,12.35,0.3,1,bundle,8.64,143,1
315,2024-01-15,4,Monday,0,0,,25.9,3.0,0,0,13.22,0.0,0,none,13.22,85,0
316,2024-01-16,4,Tuesday,0,0,,29.3,4.6,0,0,10.89,0.0,0,none,10.89,83,0
317,2024-01-17,4,Wednesday,0,0,,27.2,0.0,0,0,14.37,0.0,0,none,14.37,104,1
318,2024-01-18,4,Thursday,0,0,,28.2,2.1,0,0,10.26,0.0,0,none,10.26,87,0
319,2024-01-19,4,Friday,0,0,,33.0,1.6,1,0,10.11,0.0,0,none,10.11,117,1
320,2024-01-20,4,Saturday,1,0,,25.2,4.8,0,0,14.91,0.0,0,none,14.91,97,0
321,2024-01-21,4,Sunday,1,0,,29.1,1.0,0,0,11.87,0.0,0,none,11.87,106,1
322,2024-01-22,4,Monday,0,0,,26.8,0.4,0,0,14.01,0.0,0,none,14.01,80,0
323,2024-01-23,4,Tuesday,0,0,,29.5,6.5,0,1,10.87,0.0,0,none,10.87,85,0
324,2024-01-24,4,Wednesday,0,0,,32.5,5.2,1,1,12.86,0.3,1,bundle,9.0,132,1
325,2024-01-25,4,Thursday,0,0,,25.5,4.4,0,0,11.67,0.0,0,none,11.67,86,0
326,2024-01-26,4,Friday,0,0,,29.5,0.0,0,0,12.15,0.2,1,bundle,9.72,113,1
327,2024-01-27,4,Saturday,1,0,,29.0,0.9,0,0,12.41,0.0,0,none,12.41,103,1
328,2024-01-28,4,Sunday,1,0,,31.5,9.6,0,1,13.05,0.2,1,flyer,10.44,118,1
329,2024-01-29,4,Monday,0,0,,28.8,0.7,0,0,14.78,0.0,0,none,14.78,82,0
330,2024-01-30,4,Tuesday,0,0,,26.2,4.4,0,0,11.36,0.0,0,none,11.36,88,0
331,2024-01-31,4,Wednesday,0,0,,27.4,9.3,0,1,14.27,0.1,1,display,12.84,97,0
332,2024-02-01,4,Thursday,0,0,,29.0,0.0,0,0,13.86,0.0,0,none,13.86,96,0
333,2024-02-02,4,Friday,0,0,,29.7,2.1,0,0,12.74,0.0,0,none,12.74,99,0
