record_id,date,store_id,day_of_week,is_weekend,is_holiday,holiday_name,max_temp_c,rainfall_mm,is_hot_day,is_rainy_day,base_price,discount_pct,is_promo,promo_type,final_price,units_sold,event_time,year,month,day,day_of_year,day_of_week_index,discount_amount,is_promo_or_holiday,high_demand,split_type
306,2024-01-06,4,Saturday,1,0,None,28.6,2.0,0,0,10.9,0.2,1,bundle,8.72,141,2024-01-06T00:00:00Z,2024,1,6,6,5,2.18,1,1,train
299,2024-04-08,3,Monday,0,1,Holiday_E,36.9,3.1,1,0,11.91,0.1,1,display,10.72,207,2024-04-08T00:00:00Z,2024,4,8,99,0,1.191,1,1,train
352,2024-02-21,4,Wednesday,0,0,None,27.5,4.9,0,0,13.8,0.0,0,none,13.8,88,2024-02-21T00:00:00Z,2024,2,21,52,2,0.0,0,0,train
387,2024-03-27,4,Wednesday,0,0,None,34.7,2.4,1,0,11.94,0.0,0,none,11.94,106,2024-03-27T00:00:00Z,2024,3,27,87,2,0.0,0,0,train
396,2024-04-05,4,Friday,0,0,None,35.0,0.0,1,0,10.76,0.0,0,none,10.76,109,2024-04-05T00:00:00Z,2024,4,5,96,4,0.0,0,0,train
285,2024-03-25,3,Monday,0,0,None,28.9,6.6,0,1,12.64,0.0,0,none,12.64,106,2024-03-25T00:00:00Z,2024,3,25,85,0,0.0,0,0,train
126,2024-01-26,2,Friday,0,0,None,29.1,0.0,0,0,12.67,0.1,1,display,11.4,109,2024-01-26T00:00:00Z,2024,1,26,26,4,1.2670000000000001,1,0,train
303,2024-01-03,4,Wednesday,0,0,None,26.8,0.0,0,0,12.2,0.0,0,none,12.2,95,2024-01-03T00:00:00Z,2024,1,3,3,2,0.0,0,0,train
224,2024-01-24,3,Wednesday,0,0,None,25.5,8.5,0,1,13.58,0.0,0,none,13.58,120,2024-01-24T00:00:00Z,2024,1,24,24,2,0.0,0,0,train
419,2024-01-19,5,Friday,0,0,None,31.0,1.1,0,0,13.6,0.0,0,none,13.6,109,2024-01-19T00:00:00Z,2024,1,19,19,4,0.0,0,0,train
220,2024-01-20,3,Saturday,1,0,None,28.9,3.2,0,0,13.4,0.0,0,none,13.4,139,2024-01-20T00:00:00Z,2024,1,20,20,5,0.0,0,1,train
130,2024-01-30,2,Tuesday,0,0,None,29.9,8.5,0,1,11.26,0.0,0,none,11.26,103,2024-01-30T00:00:00Z,2024,1,30,30,1,0.0,0,0,train
421,2024-01-21,5,Sunday,1,0,None,24.9,2.1,0,0,11.45,0.0,0,none,11.45,118,2024-01-21T00:00:00Z,2024,1,21,21,6,0.0,0,0,train
290,2024-03-30,3,Saturday,1,0,None,31.9,0.0,0,0,12.44,0.3,1,display,8.71,204,2024-03-30T00:00:00Z,2024,3,30,90,5,3.7319999999999998,1,1,train
445,2024-02-14,5,Wednesday,0,0,None,32.6,5.2,1,1,10.73,0.0,0,none,10.73,129,2024-02-14T00:00:00Z,2024,2,14,45,2,0.0,0,0,train
377,2024-03-17,4,Sunday,1,0,None,30.4,2.2,0,0,10.57,0.0,0,none,10.57,104,2024-03-17T00:00:00Z,2024,3,17,77,6,0.0,0,0,train
292,2024-04-01,3,Monday,0,0,None,31.8,8.9,0,1,13.93,0.1,1,digital,12.54,126,2024-04-01T00:00:00Z,2024,4,1,92,0,1.393,1,0,train
356,2024-02-25,4,Sunday,1,0,None,34.0,9.3,1,1,11.27,0.2,1,bundle,9.02,150,2024-02-25T00:00:00Z,2024,2,25,56,6,2.254,1,1,train
295,2024-04-04,3,Thursday,0,0,None,37.0,2.5,1,0,14.94,0.0,0,none,14.94,139,2024-04-04T00:00:00Z,2024,4,4,95,3,0.0,0,1,train
397,2024-04-06,4,Saturday,1,1,Holiday_D,40.3,0.0,1,0,11.23,0.0,0,none,11.23,158,2024-04-06T00:00:00Z,2024,4,6,97,5,0.0,1,1,train
341,2024-02-10,4,Saturday,1,1,Holiday_A,30.7,0.0,0,0,11.28,0.0,0,none,11.28,135,2024-02-10T00:00:00Z,2024,2,10,41,5,0.0,1,1,train
113,2024-01-13,2,Saturday,1,0,None,28.3,6.6,0,1,14.88,0.3,1,flyer,10.42,163,2024-01-13T00:00:00Z,2024,1,13,13,5,4.464,1,1,train
180,2024-03-20,2,Wednesday,0,0,None,35.2,0.0,1,0,11.1,0.0,0,none,11.1,121,2024-03-20T00:00:00Z,2024,3,20,80,2,0.0,0,0,train
308,2024-01-08,4,Monday,0,0,None,28.6,0.6,0,0,10.75,0.3,1,bundle,7.52,125,2024-01-08T00:00:00Z,2024,1,8,8,0,3.225,1,0,train
433,2024-02-02,5,Friday,0,0,None,31.7,8.2,0,1,10.18,0.3,1,display,7.13,148,2024-02-02T00:00:00Z,2024,2,2,33,4,3.054,1,1,train
488,2024-03-28,5,Thursday,0,0,None,33.4,1.4,1,0,11.95,0.0,0,none,11.95,129,2024-03-28T00:00:00Z,2024,3,28,88,3,0.0,0,0,train
482,2024-03-22,5,Friday,0,0,None,28.1,0.0,0,0,13.91,0.1,1,bundle,12.52,124,2024-03-22T00:00:00Z,2024,3,22,82,4,1.391,1,0,train
423,2024-01-23,5,Tuesday,0,0,None,26.1,6.7,0,1,10.51,0.0,0,none,10.51,109,2024-01-23T00:00:00Z,2024,1,23,23,1,0.0,0,0,train
234,2024-02-03,3,Saturday,1,0,None,29.6,3.3,0,0,12.61,0.0,0,none,12.61,141,2024-02-03T00:00:00Z,2024,2,3,34,5,0.0,0,1,train
312,2024-01-12,4,Friday,0,0,None,30.2,6.0,0,1,13.44,0.0,0,none,13.44,90,2024-01-12T00:00:00Z,2024,1,12,12,4,0.0,0,0,train
165,2024-03-05,2,Tuesday,0,0,None,30.5,2.0,0,0,14.75,0.1,1,display,13.28,101,2024-03-05T00:00:00Z,2024,3,5,65,1,1.475,1,0,train
137,2024-02-06,2,Tuesday,0,0,None,31.7,0.0,0,0,11.73,0.2,1,bundle,9.38,121,2024-02-06T00:00:00Z,2024,2,6,37,1,2.346,1,0,train
198,2024-04-07,2,Sunday,1,0,None,35.8,9.3,1,1,12.23,0.0,0,none,12.23,131,2024-04-07T00:00:00Z,2024,4,7,98,6,0.0,0,0,train
259,2024-02-28,3,Wednesday,0,0,None,34.4,0.0,1,0,13.68,0.0,0,none,13.68,141,2024-02-28T00:00:00Z,2024,2,28,59,2,0.0,0,1,train
233,2024-02-02,3,Friday,0,0,None,30.4,0.0,0,0,11.99,0.0,0,none,11.99,136,2024-02-02T00:00:00Z,2024,2,2,33,4,0.0,0,1,train
116,2024-01-16,2,Tuesday,0,0,None,27.4,0.0,0,0,10.77,0.0,0,none,10.77,106,2024-01-16T00:00:00Z,2024,1,16,16,1,0.0,0,0,train
121,2024-01-21,2,Sunday,1,0,None,28.7,1.4,0,0,10.82,0.0,0,none,10.82,118,2024-01-21T00:00:00Z,2024,1,21,21,6,0.0,0,0,train
350,2024-02-19,4,Monday,0,0,None,28.9,0.0,0,0,11.62,0.0,0,none,11.62,90,2024-02-19T00:00:00Z,2024,2,19,50,0,0.0,0,0,train
225,2024-01-25,3,Thursday,0,0,None,28.6,1.8,0,0,11.24,0.0,0,none,11.24,119,2024-01-25T00:00:00Z,2024,1,25,25,3,0.0,0,0,train
403,2024-01-03,5,Wednesday,0,0,None,28.5,10.1,0,1,13.95,0.1,1,flyer,12.56,119,2024-01-03T00:00:00Z,2024,1,3,3,2,1.395,1,0,train
398,2024-04-07,4,Sunday,1,0,None,37.0,5.2,1,1,12.54,0.0,0,none,12.54,125,2024-04-07T00:00:00Z,2024,4,7,98,6,0.0,0,0,train
128,2024-01-28,2,Sunday,1,0,None,26.3,3.3,0,0,11.71,0.3,1,flyer,8.2,153,2024-01-28T00:00:00Z,2024,1,28,28,6,3.5130000000000003,1,1,train
286,2024-03-26,3,Tuesday,0,0,None,31.6,2.5,0,0,11.84,0.0,0,none,11.84,128,2024-03-26T00:00:00Z,2024,3,26,86,1,0.0,0,0,train
412,2024-01-12,5,Friday,0,0,None,27.3,0.5,0,0,14.69,0.0,0,none,14.69,112,2024-01-12T00:00:00Z,2024,1,12,12,4,0.0,0,0,train
108,2024-01-08,2,Monday,0,0,None,25.4,0.0,0,0,12.37,0.0,0,none,12.37,102,2024-01-08T00:00:00Z,2024,1,8,8,0,0.0,0,0,train
371,2024-03-11,4,Monday,0,0,None,30.1,3.1,0,0,12.44,0.0,0,none,12.44,93,2024-03-11T00:00:00Z,2024,3,11,71,0,0.0,0,0,train
326,2024-01-26,4,Friday,0,0,None,29.5,0.0,0,0,12.15,0.2,1,bundle,9.72,113,2024-01-26T00:00:00Z,2024,1,26,26,4,2.43,1,0,train
134,2024-02-03,2,Saturday,1,0,None,30.9,10.5,0,1,13.68,0.0,0,none,13.68,120,2024-02-03T00:00:00Z,2024,2,3,34,5,0.0,0,0,train
453,2024-02-22,5,Thursday,0,0,None,30.4,0.4,0,0,14.54,0.3,1,display,10.18,153,2024-02-22T00:00:00Z,2024,2,22,53,3,4.361999999999999,1,1,train
45,2024-02-14,1,Wednesday,0,0,None,30.7,5.2,0,1,13.51,0.0,0,none,13.51,65,2024-02-14T00:00:00Z,2024,2,14,45,2,0.0,0,0,train
461,2024-03-01,5,Friday,0,1,Holiday_C,34.4,0.6,1,0,12.82,0.0,0,none,12.82,183,2024-03-01T00:00:00Z,2024,3,1,61,4,0.0,1,1,train
66,2024-03-06,1,Wednesday,0,0,None,32.8,5.0,1,1,12.14,0.1,1,digital,10.93,90,2024-03-06T00:00:00Z,2024,3,6,66,2,1.2140000000000002,1,0,train
284,2024-03-24,3,Sunday,1,0,None,30.6,4.2,0,0,12.55,0.0,0,none,12.55,133,2024-03-24T00:00:00Z,2024,3,24,84,6,0.0,0,1,train
86,2024-03-26,1,Tuesday,0,0,None,32.4,8.6,1,1,14.93,0.0,0,none,14.93,88,2024-03-26T00:00:00Z,2024,3,26,86,1,0.0,0,0,train
243,2024-02-12,3,Monday,0,0,None,27.3,7.7,0,1,13.05,0.0,0,none,13.05,98,2024-02-12T00:00:00Z,2024,2,12,43,0,0.0,0,0,train
187,2024-03-27,2,Wednesday,0,0,None,33.4,0.0,1,0,14.26,0.0,0,none,14.26,92,2024-03-27T00:00:00Z,2024,3,27,87,2,0.0,0,0,train
384,2024-03-24,4,Sunday,1,0,None,28.5,3.8,0,0,13.7,0.2,1,bundle,10.96,134,2024-03-24T00:00:00Z,2024,3,24,84,6,2.74,1,1,train
160,2024-02-29,2,Thursday,0,0,None,27.3,0.0,0,0,12.38,0.0,0,none,12.38,108,2024-02-29T00:00:00Z,2024,2,29,60,3,0.0,0,0,train
13,2024-01-13,1,Saturday,1,0,None,25.0,7.4,0,1,11.55,0.0,0,none,11.55,97,2024-01-13T00:00:00Z,2024,1,13,13,5,0.0,0,0,train
36,2024-02-05,1,Monday,0,0,None,30.9,0.0,0,0,11.19,0.0,0,none,11.19,85,2024-02-05T00:00:00Z,2024,2,5,36,0,0.0,0,0,train
29,2024-01-29,1,Monday,0,0,None,29.3,0.0,0,0,13.45,0.0,0,none,13.45,85,2024-01-29T00:00:00Z,2024,1,29,29,0,0.0,0,0,train
171,2024-03-11,2,Monday,0,0,None,31.1,1.8,0,0,13.48,0.0,0,none,13.48,110,2024-03-11T00:00:00Z,2024,3,11,71,0,0.0,0,0,train
143,2024-02-12,2,Monday,0,0,None,29.5,9.0,0,1,12.2,0.0,0,none,12.2,105,2024-02-12T00:00:00Z,2024,2,12,43,0,0.0,0,0,train
399,2024-04-08,4,Monday,0,1,Holiday_E,32.8,6.0,1,1,12.9,0.3,1,display,9.03,180,2024-04-08T00:00:00Z,2024,4,8,99,0,3.87,1,1,train
343,2024-02-12,4,Monday,0,0,None,27.4,0.0,0,0,13.99,0.0,0,none,13.99,84,2024-02-12T00:00:00Z,2024,2,12,43,0,0.0,0,0,train
222,2024-01-22,3,Monday,0,0,None,26.2,0.0,0,0,12.43,0.0,0,none,12.43,136,2024-01-22T00:00:00Z,2024,1,22,22,0,0.0,0,1,train
96,2024-04-05,1,Friday,0,0,None,36.3,7.8,1,1,13.1,0.1,1,flyer,11.79,101,2024-04-05T00:00:00Z,2024,4,5,96,4,1.31,1,0,train
52,2024-02-21,1,Wednesday,0,0,None,33.7,8.5,1,1,10.21,0.2,1,flyer,8.17,120,2024-02-21T00:00:00Z,2024,2,21,52,2,2.0420000000000003,1,0,train
241,2024-02-10,3,Saturday,1,1,Holiday_A,28.8,1.7,0,0,13.83,0.0,0,none,13.83,179,2024-02-10T00:00:00Z,2024,2,10,41,5,0.0,1,1,train
485,2024-03-25,5,Monday,0,0,None,28.4,0.4,0,0,10.59,0.0,0,none,10.59,111,2024-03-25T00:00:00Z,2024,3,25,85,0,0.0,0,0,train
379,2024-03-19,4,Tuesday,0,0,None,31.2,0.4,0,0,12.11,0.0,0,none,12.11,97,2024-03-19T00:00:00Z,2024,3,19,79,1,0.0,0,0,train
179,2024-03-19,2,Tuesday,0,0,None,34.0,2.1,1,0,13.07,0.3,1,flyer,9.15,173,2024-03-19T00:00:00Z,2024,3,19,79,1,3.921,1,1,train
42,2024-02-11,1,Sunday,1,0,None,31.5,1.2,0,0,14.26,0.0,0,none,14.26,98,2024-02-11T00:00:00Z,2024,2,11,42,6,0.0,0,0,train
499,2024-04-08,5,Monday,0,1,Holiday_E,37.0,4.1,1,0,10.77,0.2,1,display,8.62,211,2024-04-08T00:00:00Z,2024,4,8,99,0,2.154,1,1,train
422,2024-01-22,5,Monday,0,0,None,28.3,3.9,0,0,10.79,0.0,0,none,10.79,113,2024-01-22T00:00:00Z,2024,1,22,22,0,0.0,0,0,train
207,2024-01-07,3,Sunday,1,0,None,26.6,10.2,0,1,12.46,0.0,0,none,12.46,132,2024-01-07T00:00:00Z,2024,1,7,7,6,0.0,0,0,train
283,2024-03-23,3,Saturday,1,0,None,32.3,1.7,1,0,10.71,0.3,1,display,7.5,222,2024-03-23T00:00:00Z,2024,3,23,83,5,3.213,1,1,train
255,2024-02-24,3,Saturday,1,1,Holiday_B,30.9,3.6,0,0,14.1,0.0,0,none,14.1,177,2024-02-24T00:00:00Z,2024,2,24,55,5,0.0,1,1,train
413,2024-01-13,5,Saturday,1,0,None,28.9,4.9,0,0,10.52,0.3,1,flyer,7.36,184,2024-01-13T00:00:00Z,2024,1,13,13,5,3.1559999999999997,1,1,train
5,2024-01-05,1,Friday,0,0,None,26.2,0.0,0,0,13.93,0.0,0,none,13.93,81,2024-01-05T00:00:00Z,2024,1,5,5,4,0.0,0,0,train
257,2024-02-26,3,Monday,0,0,None,29.4,6.0,0,1,13.9,0.0,0,none,13.9,120,2024-02-26T00:00:00Z,2024,2,26,57,0,0.0,0,0,train
449,2024-02-18,5,Sunday,1,0,None,26.8,3.7,0,0,13.4,0.0,0,none,13.4,125,2024-02-18T00:00:00Z,2024,2,18,49,6,0.0,0,0,train
101,2024-01-01,2,Monday,0,1,New Year,31.4,12.5,0,1,14.47,0.0,0,none,14.47,121,2024-01-01T00:00:00Z,2024,1,1,1,0,0.0,1,0,train
227,2024-01-27,3,Saturday,1,0,None,28.7,2.7,0,0,13.28,0.0,0,none,13.28,147,2024-01-27T00:00:00Z,2024,1,27,27,5,0.0,0,1,train
430,2024-01-30,5,Tuesday,0,0,None,27.2,0.0,0,0,10.55,0.3,1,bundle,7.38,149,2024-01-30T00:00:00Z,2024,1,30,30,1,3.165,1,1,train
214,2024-01-14,3,Sunday,1,0,None,29.1,8.6,0,1,14.68,0.0,0,none,14.68,138,2024-01-14T00:00:00Z,2024,1,14,14,6,0.0,0,1,train
172,2024-03-12,2,Tuesday,0,0,None,30.2,2.3,0,0,13.95,0.0,0,none,13.95,96,2024-03-12T00:00:00Z,2024,3,12,72,1,0.0,0,0,train
99,2024-04-08,1,Monday,0,1,Holiday_E,33.5,9.7,1,1,14.87,0.3,1,display,10.41,150,2024-04-08T00:00:00Z,2024,4,8,99,0,4.460999999999999,1,1,train
293,2024-04-02,3,Tuesday,0,0,None,37.3,0.0,1,0,11.27,0.0,0,none,11.27,143,2024-04-02T00:00:00Z,2024,4,2,93,1,0.0,0,1,train
216,2024-01-16,3,Tuesday,0,0,None,29.3,7.2,0,1,14.47,0.0,0,none,14.47,110,2024-01-16T00:00:00Z,2024,1,16,16,1,0.0,0,0,train
62,2024-03-02,1,Saturday,1,0,None,31.5,4.8,0,0,10.98,0.2,1,bundle,8.78,123,2024-03-02T00:00:00Z,2024,3,2,62,5,2.196,1,0,train
48,2024-02-17,1,Saturday,1,0,None,30.4,0.0,0,0,12.89,0.0,0,none,12.89,80,2024-02-17T00:00:00Z,2024,2,17,48,5,0.0,0,0,train
33,2024-02-02,1,Friday,0,0,None,27.5,0.0,0,0,14.49,0.0,0,none,14.49,82,2024-02-02T00:00:00Z,2024,2,2,33,4,0.0,0,0,train
268,2024-03-08,3,Friday,0,0,None,30.6,0.0,0,0,10.48,0.0,0,none,10.48,125,2024-03-08T00:00:00Z,2024,3,8,68,4,0.0,0,0,train
328,2024-01-28,4,Sunday,1,0,None,31.5,9.6,0,1,13.05,0.2,1,flyer,10.44,118,2024-01-28T00:00:00Z,2024,1,28,28,6,2.6100000000000003,1,0,train
201,2024-01-01,3,Monday,0,1,New Year,29.3,2.6,0,0,13.19,0.0,0,none,13.19,144,2024-01-01T00:00:00Z,2024,1,1,1,0,0.0,1,1,train
447,2024-02-16,5,Friday,0,0,None,29.5,4.9,0,0,14.45,0.0,0,none,14.45,107,2024-02-16T00:00:00Z,2024,2,16,47,4,0.0,0,0,train
28,2024-01-28,1,Sunday,1,0,None,29.8,9.8,0,1,12.56,0.0,0,none,12.56,94,2024-01-28T00:00:00Z,2024,1,28,28,6,0.0,0,0,train
425,2024-01-25,5,Thursday,0,0,None,29.7,0.0,0,0,10.51,0.0,0,none,10.51,99,2024-01-25T00:00:00Z,2024,1,25,25,3,0.0,0,0,train
231,2024-01-31,3,Wednesday,0,0,None,27.4,11.3,0,1,12.79,0.3,1,bundle,8.95,151,2024-01-31T00:00:00Z,2024,1,31,31,2,3.8369999999999997,1,1,train
261,2024-03-01,3,Friday,0,1,Holiday_C,34.9,0.0,1,0,14.94,0.0,0,none,14.94,191,2024-03-01T00:00:00Z,2024,3,1,61,4,0.0,1,1,train
289,2024-03-29,3,Friday,0,0,None,32.2,0.0,1,0,10.06,0.0,0,none,10.06,136,2024-03-29T00:00:00Z,2024,3,29,89,4,0.0,0,1,train
163,2024-03-03,2,Sunday,1,0,None,31.9,10.1,0,1,12.17,0.0,0,none,12.17,115,2024-03-03T00:00:00Z,2024,3,3,63,6,0.0,0,0,train
426,2024-01-26,5,Friday,0,0,None,26.4,1.1,0,0,12.17,0.3,1,bundle,8.52,157,2024-01-26T00:00:00Z,2024,1,26,26,4,3.651,1,1,train
139,2024-02-08,2,Thursday,0,0,None,24.6,2.8,0,0,12.9,0.1,1,display,11.61,104,2024-02-08T00:00:00Z,2024,2,8,39,3,1.29,1,0,train
63,2024-03-03,1,Sunday,1,0,None,31.0,3.8,0,0,14.22,0.0,0,none,14.22,87,2024-03-03T00:00:00Z,2024,3,3,63,6,0.0,0,0,train
136,2024-02-05,2,Monday,0,0,None,31.0,0.6,0,0,14.01,0.0,0,none,14.01,99,2024-02-05T00:00:00Z,2024,2,5,36,0,0.0,0,0,train
129,2024-01-29,2,Monday,0,0,None,30.6,1.2,0,0,11.15,0.0,0,none,11.15,108,2024-01-29T00:00:00Z,2024,1,29,29,0,0.0,0,0,train
477,2024-03-17,5,Sunday,1,0,None,27.5,1.8,0,0,10.65,0.3,1,display,7.46,184,2024-03-17T00:00:00Z,2024,3,17,77,6,3.195,1,1,train
9,2024-01-09,1,Tuesday,0,0,None,25.3,3.8,0,0,14.7,0.2,1,digital,11.76,101,2024-01-09T00:00:00Z,2024,1,9,9,1,2.94,1,0,train
327,2024-01-27,4,Saturday,1,0,None,29.0,0.9,0,0,12.41,0.0,0,none,12.41,103,2024-01-27T00:00:00Z,2024,1,27,27,5,0.0,0,0,train
464,2024-03-04,5,Monday,0,0,None,29.1,5.0,0,1,11.63,0.0,0,none,11.63,118,2024-03-04T00:00:00Z,2024,3,4,64,0,0.0,0,0,train
65,2024-03-05,1,Tuesday,0,0,None,27.6,8.6,0,1,12.88,0.0,0,none,12.88,71,2024-03-05T00:00:00Z,2024,3,5,65,1,0.0,0,0,train
